User ID,Exercise ID,Rating
130,219,4
131,219,1
132,219,1
133,219,4
134,219,1
135,219,2
136,219,2
137,219,3
138,219,4
139,219,3
140,219,5
141,219,5
142,219,5
143,219,2
144,219,1
145,219,3
146,219,4
147,219,1
148,219,4
149,219,4
150,219,1
151,219,2
152,219,1
153,219,4
154,219,1
155,219,1
156,219,1
157,219,3
158,219,5
159,219,4
160,219,4
161,219,1
162,219,1
163,219,3
164,219,4
165,219,2
166,219,4
167,219,1
168,219,5
169,219,2
170,219,2
171,219,1
172,219,4
173,219,2
174,219,3
175,219,1
176,219,4
177,219,1
178,219,3
179,219,2
180,219,2
181,219,4
182,219,1
183,219,5
184,219,2
185,219,5
186,219,1
187,219,5
188,219,1
189,219,2
190,219,3
191,219,4
192,219,3
193,219,3
194,219,5
195,219,2
196,219,5
197,219,2
198,219,3
199,219,1
200,219,5
201,219,1
202,219,5
203,219,2
204,219,5
205,219,5
206,219,4
207,219,2
208,219,1
209,219,2
210,219,3
211,219,5
212,219,2
213,219,3
214,219,3
215,219,2
216,219,3
217,219,5
218,219,2
219,219,1
220,219,3
221,219,5
222,219,1
223,219,3
224,219,4
225,219,3
226,219,1
227,219,1
228,219,4
229,219,2
230,219,2
231,219,4
232,219,3
233,219,5
234,219,1
235,219,1
236,219,1
237,219,2
238,219,5
239,219,1
240,219,4
241,219,1
242,219,2
243,219,4
244,219,3
245,219,2
246,219,3
247,219,1
248,219,2
249,219,1
250,219,1
1,220,3
2,220,1
3,220,2
4,220,4
5,220,4
6,220,2
7,220,3
8,220,4
9,220,5
10,220,5
11,220,2
12,220,1
13,220,3
14,220,1
15,220,3
16,220,4
17,220,3
18,220,5
19,220,1
20,220,5
21,220,3
22,220,5
23,220,3
24,220,5
25,220,5
26,220,5
27,220,4
28,220,5
29,220,3
30,220,2
31,220,4
32,220,5
33,220,4
34,220,1
35,220,3
36,220,2
37,220,4
38,220,3
39,220,5
40,220,3
41,220,5
42,220,5
43,220,1
44,220,3
45,220,5
46,220,4
47,220,4
48,220,1
49,220,1
50,220,5
51,220,5
52,220,5
53,220,3
54,220,5
55,220,1
56,220,3
57,220,3
58,220,3
59,220,2
60,220,2
61,220,3
62,220,4
63,220,5
64,220,2
65,220,2
66,220,1
67,220,4
68,220,2
69,220,2
70,220,5
71,220,1
72,220,3
73,220,2
74,220,5
75,220,1
76,220,3
77,220,2
78,220,5
79,220,1
80,220,3
81,220,5
82,220,2
83,220,5
84,220,4
85,220,2
86,220,1
87,220,3
88,220,2
89,220,1
90,220,3
91,220,1
92,220,3
93,220,1
94,220,5
95,220,5
96,220,4
97,220,2
98,220,5
99,220,1
100,220,5
101,220,2
102,220,3
103,220,4
104,220,5
105,220,2
106,220,2
107,220,1
108,220,2
109,220,3
110,220,2
111,220,5
112,220,4
113,220,5
114,220,5
115,220,2
116,220,5
117,220,4
118,220,3
119,220,2
120,220,3
121,220,2
122,220,4
123,220,2
124,220,5
125,220,4
126,220,3
127,220,5
128,220,1
129,220,3
130,220,4
131,220,1
132,220,1
133,220,5
134,220,1
135,220,1
136,220,3
137,220,2
138,220,5
139,220,2
140,220,4
141,220,4
142,220,5
143,220,3
144,220,1
145,220,3
146,220,5
147,220,1
148,220,4
149,220,5
150,220,2
151,220,3
152,220,2
153,220,5
154,220,1
155,220,3
156,220,1
157,220,3
158,220,5
159,220,5
160,220,5
161,220,3
162,220,2
163,220,2
164,220,5
165,220,3
166,220,5
167,220,1
168,220,5
169,220,1
170,220,1
171,220,2
172,220,5
173,220,1
174,220,3
175,220,1
176,220,5
177,220,1
178,220,3
179,220,1
180,220,3
181,220,5
182,220,1
183,220,4
184,220,3
185,220,4
186,220,1
187,220,4
188,220,3
189,220,1
190,220,3
191,220,4
192,220,3
193,220,3
194,220,5
195,220,2
196,220,5
197,220,1
198,220,3
199,220,2
200,220,5
201,220,1
202,220,5
203,220,2
204,220,4
205,220,4
206,220,5
207,220,2
208,220,1
209,220,1
210,220,3
211,220,5
212,220,3
213,220,1
214,220,2
215,220,1
216,220,3
217,220,5
218,220,1
219,220,1
220,220,2
221,220,4
222,220,2
223,220,2
224,220,5
225,220,2
226,220,2
227,220,1
228,220,5
229,220,1
230,220,2
231,220,5
232,220,3
233,220,4
234,220,2
235,220,1
236,220,1
237,220,1
238,220,5
239,220,1
240,220,5
241,220,2
242,220,1
243,220,4
244,220,2
245,220,3
246,220,2
247,220,1
248,220,2
249,220,1
250,220,2
1,221,1
2,221,2
3,221,3
4,221,4
5,221,4
6,221,3
7,221,2
8,221,5
9,221,5
10,221,4
11,221,1
12,221,1
13,221,2
14,221,1
15,221,3
16,221,5
17,221,2
18,221,4
19,221,3
20,221,5
21,221,3
22,221,5
23,221,2
24,221,4
25,221,5
26,221,5
27,221,4
28,221,5
29,221,3
30,221,2
31,221,5
32,221,4
33,221,5
34,221,2
35,221,3
36,221,2
37,221,4
38,221,2
39,221,4
40,221,3
41,221,5
42,221,4
43,221,2
44,221,1
45,221,5
46,221,5
47,221,5
48,221,2
49,221,3
50,221,4
51,221,4
52,221,5
53,221,2
54,221,4
55,221,1
56,221,3
57,221,3
58,221,3
59,221,2
60,221,1
61,221,1
62,221,5
63,221,4
64,221,3
65,221,2
66,221,1
67,221,4
68,221,3
69,221,3
70,221,5
71,221,1
72,221,2
73,221,2
74,221,5
75,221,2
76,221,3
77,221,3
78,221,4
79,221,1
80,221,3
81,221,5
82,221,1
83,221,5
84,221,4
85,221,2
86,221,2
87,221,3
88,221,2
89,221,2
90,221,2
91,221,1
92,221,3
93,221,1
94,221,5
95,221,4
96,221,5
97,221,2
98,221,5
99,221,2
100,221,5
101,221,3
102,221,3
103,221,4
104,221,4
105,221,1
106,221,3
107,221,1
108,221,1
109,221,2
110,221,2
111,221,4
112,221,5
113,221,4
114,221,5
115,221,3
116,221,4
117,221,4
118,221,3
119,221,3
120,221,2
121,221,2
122,221,4
123,221,1
124,221,4
125,221,5
126,221,2
127,221,5
128,221,1
129,221,2
130,221,5
131,221,1
132,221,1
133,221,5
134,221,1
135,221,1
136,221,3
137,221,3
138,221,5
139,221,3
140,221,5
141,221,4
142,221,5
143,221,3
144,221,1
145,221,2
146,221,4
147,221,1
148,221,4
149,221,5
150,221,1
151,221,1
152,221,2
153,221,5
154,221,1
155,221,2
156,221,1
157,221,3
158,221,5
159,221,5
160,221,4
161,221,1
162,221,1
163,221,3
164,221,4
165,221,3
166,221,5
167,221,1
168,221,4
169,221,2
170,221,2
171,221,2
172,221,5
173,221,1
174,221,3
175,221,1
176,221,5
177,221,2
178,221,2
179,221,2
180,221,1
181,221,4
182,221,2
183,221,5
184,221,2
185,221,4
186,221,1
187,221,5
188,221,3
189,221,2
190,221,3
191,221,4
192,221,3
193,221,2
194,221,5
195,221,1
196,221,4
197,221,2
198,221,3
199,221,1
200,221,4
201,221,2
202,221,5
203,221,1
204,221,4
205,221,4
206,221,5
207,221,1
208,221,1
209,221,1
210,221,3
211,221,5
212,221,1
213,221,3
214,221,2
215,221,1
216,221,3
217,221,5
218,221,2
219,221,1
220,221,3
221,221,5
222,221,1
223,221,2
224,221,5
225,221,3
226,221,1
227,221,1
228,221,5
229,221,1
230,221,1
231,221,5
232,221,3
233,221,5
234,221,2
235,221,1
236,221,1
237,221,1
238,221,5
239,221,1
240,221,4
241,221,3
242,221,2
243,221,4
244,221,2
245,221,3
246,221,3
247,221,1
248,221,3
249,221,1
250,221,2
1,222,2
2,222,1
3,222,1
4,222,4
5,222,5
6,222,3
7,222,3
8,222,5
9,222,5
10,222,5
11,222,2
12,222,1
13,222,3
14,222,1
15,222,3
16,222,5
17,222,1
18,222,4
19,222,2
20,222,5
21,222,3
22,222,4
23,222,3
24,222,4
25,222,5
26,222,5
27,222,5
28,222,4
29,222,2
30,222,2
31,222,4
32,222,4
33,222,5
34,222,2
35,222,3
36,222,3
37,222,4
38,222,3
39,222,5
40,222,1
41,222,5
42,222,4
43,222,1
44,222,1
45,222,4
46,222,5
47,222,5
48,222,1
49,222,2
50,222,5
51,222,5
52,222,5
53,222,3
54,222,4
55,222,1
56,222,1
57,222,2
58,222,2
59,222,3
60,222,2
61,222,1
62,222,4
63,222,5
64,222,2
65,222,1
66,222,2
67,222,4
68,222,1
69,222,2
70,222,5
71,222,2
72,222,3
73,222,3
74,222,4
75,222,2
76,222,1
77,222,3
78,222,4
79,222,1
80,222,3
81,222,5
82,222,2
83,222,5
84,222,5
85,222,1
86,222,2
87,222,3
88,222,1
89,222,2
90,222,2
91,222,1
92,222,3
93,222,1
94,222,4
95,222,4
96,222,4
97,222,1
98,222,5
99,222,1
100,222,4
101,222,1
102,222,3
103,222,5
104,222,5
105,222,2
106,222,1
107,222,2
108,222,2
109,222,2
110,222,2
111,222,5
112,222,4
113,222,5
114,222,5
115,222,3
116,222,5
117,222,5
118,222,1
119,222,2
120,222,1
121,222,1
122,222,5
123,222,1
124,222,5
125,222,4
126,222,1
127,222,4
128,222,2
129,222,2
130,222,5
131,222,2
132,222,3
133,222,5
134,222,1
135,222,1
136,222,3
137,222,2
138,222,5
139,222,3
140,222,4
141,222,5
142,222,5
143,222,3
144,222,1
145,222,1
146,222,5
147,222,1
148,222,4
149,222,5
150,222,3
151,222,2
152,222,1
153,222,5
154,222,1
155,222,3
156,222,1
157,222,3
158,222,4
159,222,5
160,222,5
161,222,3
162,222,2
163,222,1
164,222,5
165,222,3
166,222,5
167,222,1
168,222,4
169,222,1
170,222,1
171,222,2
172,222,5
173,222,1
174,222,3
175,222,1
176,222,5
177,222,1
178,222,3
179,222,2
180,222,3
181,222,4
182,222,2
183,222,4
184,222,3
185,222,4
186,222,1
187,222,4
188,222,2
189,222,1
190,222,3
191,222,4
192,222,2
193,222,3
194,222,5
195,222,2
196,222,4
197,222,1
198,222,3
199,222,1
200,222,5
201,222,1
202,222,5
203,222,2
204,222,4
205,222,5
206,222,4
207,222,1
208,222,1
209,222,1
210,222,2
211,222,5
212,222,1
213,222,3
214,222,3
215,222,1
216,222,1
217,222,4
218,222,2
219,222,1
220,222,2
221,222,4
222,222,2
223,222,2
224,222,5
225,222,1
226,222,1
227,222,2
228,222,4
229,222,2
230,222,2
231,222,5
232,222,1
233,222,5
234,222,2
235,222,2
236,222,1
237,222,2
238,222,4
239,222,1
240,222,4
241,222,3
242,222,3
243,222,5
244,222,1
245,222,3
246,222,3
247,222,1
248,222,2
249,222,1
250,222,1
1,223,2
2,223,1
3,223,2
4,223,5
5,223,5
6,223,3
7,223,1
8,223,5
9,223,4
10,223,4
11,223,2
12,223,2
13,223,2
14,223,1
15,223,3
16,223,4
17,223,2
18,223,4
19,223,3
20,223,4
21,223,2
22,223,5
23,223,1
24,223,5
25,223,5
26,223,5
27,223,4
28,223,5
29,223,3
30,223,2
31,223,5
32,223,4
33,223,5
34,223,1
35,223,2
36,223,1
37,223,4
38,223,3
39,223,5
40,223,3
41,223,5
42,223,4
43,223,1
44,223,2
45,223,5
46,223,5
47,223,5
48,223,1
49,223,3
50,223,5
51,223,4
52,223,5
53,223,3
54,223,5
55,223,2
56,223,2
57,223,3
58,223,2
59,223,2
60,223,3
61,223,3
62,223,5
63,223,4
64,223,2
65,223,2
66,223,1
67,223,4
68,223,1
69,223,1
70,223,5
71,223,1
72,223,3
73,223,2
74,223,5
75,223,2
76,223,3
77,223,3
78,223,5
79,223,1
80,223,2
81,223,5
82,223,1
83,223,4
84,223,4
85,223,1
86,223,2
87,223,1
88,223,1
89,223,1
90,223,2
91,223,1
92,223,3
93,223,2
94,223,5
95,223,4
96,223,5
97,223,1
98,223,4
99,223,2
100,223,4
101,223,2
102,223,3
103,223,5
104,223,4
105,223,3
106,223,2
107,223,2
108,223,2
109,223,3
110,223,1
111,223,5
112,223,4
113,223,5
114,223,4
115,223,3
116,223,5
117,223,5
118,223,2
119,223,1
120,223,3
121,223,1
122,223,5
123,223,2
124,223,4
125,223,5
126,223,2
127,223,5
128,223,1
129,223,3
130,223,4
131,223,1
132,223,3
133,223,4
134,223,1
135,223,1
136,223,2
137,223,2
138,223,4
139,223,2
140,223,4
141,223,5
142,223,5
143,223,3
144,223,1
145,223,2
146,223,4
147,223,2
148,223,5
149,223,5
150,223,2
151,223,2
152,223,1
153,223,4
154,223,1
155,223,3
156,223,1
157,223,3
158,223,4
159,223,4
160,223,5
161,223,2
162,223,1
163,223,2
164,223,4
165,223,2
166,223,4
167,223,1
168,223,4
169,223,1
170,223,2
171,223,2
172,223,5
173,223,2
174,223,2
175,223,1
176,223,4
177,223,1
178,223,3
179,223,2
180,223,3
181,223,5
182,223,2
183,223,4
184,223,3
185,223,5
186,223,1
187,223,4
188,223,2
189,223,1
190,223,2
191,223,4
192,223,2
193,223,3
194,223,4
195,223,1
196,223,5
197,223,1
198,223,2
199,223,1
200,223,4
201,223,1
202,223,5
203,223,2
204,223,4
205,223,5
206,223,4
207,223,1
208,223,1
209,223,2
210,223,1
211,223,4
212,223,2
213,223,3
214,223,2
215,223,1
216,223,3
217,223,5
218,223,1
219,223,1
220,223,2
221,223,4
222,223,2
223,223,3
224,223,5
225,223,2
226,223,1
227,223,1
228,223,5
229,223,2
230,223,2
231,223,4
232,223,1
233,223,5
234,223,2
235,223,1
236,223,1
237,223,1
238,223,5
239,223,1
240,223,5
241,223,2
242,223,3
243,223,5
244,223,1
245,223,3
246,223,1
247,223,1
248,223,2
249,223,1
250,223,1
1,224,3
2,224,1
3,224,1
4,224,4
5,224,5
6,224,2
7,224,2
8,224,5
9,224,4
10,224,5
11,224,2
12,224,1
13,224,1
14,224,2
15,224,2
16,224,4
17,224,2
18,224,4
19,224,3
20,224,4
21,224,3
22,224,5
23,224,2
24,224,5
25,224,4
26,224,4
27,224,5
28,224,5
29,224,1
30,224,3
31,224,5
32,224,4
33,224,5
34,224,1
35,224,1
36,224,3
37,224,4
38,224,2
39,224,4
40,224,3
41,224,4
42,224,4
43,224,1
44,224,3
45,224,5
46,224,5
47,224,4
48,224,2
49,224,3
50,224,5
51,224,5
52,224,4
53,224,2
54,224,5
55,224,1
56,224,1
57,224,3
58,224,3
59,224,3
60,224,3
61,224,3
62,224,5
63,224,5
64,224,3
65,224,1
66,224,2
67,224,5
68,224,3
69,224,2
70,224,5
71,224,1
72,224,3
73,224,1
74,224,4
75,224,1
76,224,3
77,224,3
78,224,4
79,224,1
80,224,2
81,224,5
82,224,2
83,224,5
84,224,5
85,224,2
86,224,3
87,224,3
88,224,2
89,224,1
90,224,1
91,224,1
92,224,1
93,224,2
94,224,5
95,224,4
96,224,4
97,224,1
98,224,4
99,224,1
100,224,5
101,224,1
102,224,1
103,224,5
104,224,4
105,224,2
106,224,3
107,224,2
108,224,2
109,224,1
110,224,3
111,224,4
112,224,5
113,224,5
114,224,4
115,224,3
116,224,4
117,224,4
118,224,3
119,224,3
120,224,3
121,224,2
122,224,5
123,224,1
124,224,5
125,224,4
126,224,3
127,224,4
128,224,2
129,224,3
130,224,5
131,224,2
132,224,3
133,224,4
134,224,2
135,224,2
136,224,3
137,224,3
138,224,4
139,224,3
140,224,4
141,224,5
142,224,5
143,224,2
144,224,1
145,224,2
146,224,5
147,224,2
148,224,5
149,224,4
150,224,1
151,224,3
152,224,2
153,224,4
154,224,1
155,224,2
156,224,1
157,224,2
158,224,4
159,224,4
160,224,5
161,224,1
162,224,1
163,224,1
164,224,4
165,224,2
166,224,5
167,224,1
168,224,4
169,224,1
170,224,1
171,224,2
172,224,5
173,224,2
174,224,2
175,224,2
176,224,5
177,224,1
178,224,3
179,224,1
180,224,2
181,224,5
182,224,1
183,224,5
184,224,3
185,224,4
186,224,1
187,224,4
188,224,3
189,224,2
190,224,3
191,224,4
192,224,1
193,224,3
194,224,4
195,224,1
196,224,4
197,224,2
198,224,1
199,224,1
200,224,4
201,224,1
202,224,5
203,224,1
204,224,4
205,224,4
206,224,5
207,224,2
208,224,1
209,224,2
210,224,3
211,224,5
212,224,3
213,224,2
214,224,3
215,224,2
216,224,2
217,224,4
218,224,1
219,224,2
220,224,3
221,224,5
222,224,1
223,224,2
224,224,5
225,224,3
226,224,1
227,224,1
228,224,4
229,224,1
230,224,1
231,224,4
232,224,3
233,224,5
234,224,2
235,224,1
236,224,2
237,224,2
238,224,5
239,224,1
240,224,5
241,224,2
242,224,3
243,224,5
244,224,2
245,224,3
246,224,2
247,224,1
248,224,2
249,224,1
250,224,1
1,225,1
2,225,1
3,225,2
4,225,5
5,225,4
6,225,2
7,225,2
8,225,4
9,225,5
10,225,4
11,225,2
12,225,1
13,225,2
14,225,2
15,225,1
16,225,5
17,225,2
18,225,4
19,225,2
20,225,5
21,225,3
22,225,4
23,225,2
24,225,4
25,225,4
26,225,5
27,225,5
28,225,5
29,225,3
30,225,3
31,225,5
32,225,5
33,225,4
34,225,1
35,225,2
36,225,3
37,225,5
38,225,2
39,225,5
40,225,3
41,225,5
42,225,4
43,225,2
44,225,3
45,225,5
46,225,4
47,225,5
48,225,1
49,225,3
50,225,5
51,225,5
52,225,5
53,225,1
54,225,5
55,225,1
56,225,1
57,225,3
58,225,1
59,225,2
60,225,2
61,225,1
62,225,4
63,225,5
64,225,2
65,225,2
66,225,1
67,225,5
68,225,3
69,225,1
70,225,4
71,225,1
72,225,3
73,225,3
74,225,4
75,225,1
76,225,3
77,225,3
78,225,5
79,225,1
80,225,2
81,225,4
82,225,3
83,225,5
84,225,4
85,225,2
86,225,2
87,225,3
88,225,2
89,225,1
90,225,3
91,225,1
92,225,3
93,225,2
94,225,4
95,225,5
96,225,5
97,225,1
98,225,4
99,225,1
100,225,5
101,225,2
102,225,3
103,225,5
104,225,5
105,225,1
106,225,2
107,225,2
108,225,2
109,225,3
110,225,3
111,225,5
112,225,4
113,225,5
114,225,4
115,225,2
116,225,5
117,225,5
118,225,1
119,225,3
120,225,1
121,225,2
122,225,5
123,225,1
124,225,5
125,225,5
126,225,2
127,225,5
128,225,1
129,225,3
130,225,5
131,225,1
132,225,3
133,225,4
134,225,1
135,225,3
136,225,2
137,225,3
138,225,5
139,225,3
140,225,4
141,225,4
142,225,5
143,225,3
144,225,1
145,225,2
146,225,4
147,225,2
148,225,4
149,225,5
150,225,3
151,225,2
152,225,1
153,225,5
154,225,1
155,225,2
156,225,2
157,225,3
158,225,5
159,225,4
160,225,5
161,225,3
162,225,1
163,225,3
164,225,5
165,225,2
166,225,4
167,225,2
168,225,5
169,225,1
170,225,1
171,225,1
172,225,5
173,225,1
174,225,3
175,225,1
176,225,5
177,225,2
178,225,3
179,225,1
180,225,3
181,225,4
182,225,1
183,225,5
184,225,1
185,225,4
186,225,1
187,225,5
188,225,3
189,225,1
190,225,2
191,225,5
192,225,2
193,225,2
194,225,5
195,225,1
196,225,5
197,225,2
198,225,2
199,225,1
200,225,4
201,225,1
202,225,4
203,225,1
204,225,4
205,225,5
206,225,4
207,225,1
208,225,2
209,225,1
210,225,3
211,225,4
212,225,2
213,225,3
214,225,3
215,225,2
216,225,3
217,225,4
218,225,1
219,225,1
220,225,3
221,225,4
222,225,1
223,225,3
224,225,4
225,225,1
226,225,1
227,225,1
228,225,5
229,225,1
230,225,2
231,225,5
232,225,2
233,225,5
234,225,3
235,225,1
236,225,1
237,225,1
238,225,4
239,225,2
240,225,5
241,225,3
242,225,3
243,225,5
244,225,2
245,225,2
246,225,3
247,225,2
248,225,2
249,225,2
250,225,1
1,226,3
2,226,2
3,226,1
4,226,4
5,226,5
6,226,2
7,226,3
8,226,4
9,226,5
10,226,5
11,226,2
12,226,1
13,226,1
14,226,2
15,226,2
16,226,4
17,226,3
18,226,5
19,226,2
20,226,5
21,226,3
22,226,5
23,226,3
24,226,4
25,226,5
26,226,4
27,226,4
28,226,5
29,226,3
30,226,2
31,226,5
32,226,4
33,226,5
34,226,1
35,226,3
36,226,3
37,226,5
38,226,3
39,226,4
40,226,3
41,226,4
42,226,5
43,226,1
44,226,2
45,226,5
46,226,4
47,226,5
48,226,1
49,226,2
50,226,4
51,226,5
52,226,4
53,226,3
54,226,4
55,226,1
56,226,3
57,226,2
58,226,1
59,226,3
60,226,2
61,226,3
62,226,5
63,226,5
64,226,2
65,226,2
66,226,1
67,226,5
68,226,2
69,226,3
70,226,4
71,226,1
72,226,3
73,226,2
74,226,5
75,226,2
76,226,1
77,226,2
78,226,4
79,226,1
80,226,3
81,226,4
82,226,3
83,226,4
84,226,5
85,226,2
86,226,2
87,226,2
88,226,1
89,226,2
90,226,3
91,226,1
92,226,3
93,226,1
94,226,5
95,226,4
96,226,5
97,226,1
98,226,5
99,226,1
100,226,4
101,226,2
102,226,3
103,226,4
104,226,5
105,226,2
106,226,1
107,226,1
108,226,1
109,226,3
110,226,3
111,226,5
112,226,5
113,226,4
114,226,4
115,226,3
116,226,4
117,226,5
118,226,3
119,226,3
120,226,3
121,226,2
122,226,5
123,226,1
124,226,4
125,226,5
126,226,1
127,226,4
128,226,1
129,226,2
130,226,5
131,226,1
132,226,1
133,226,4
134,226,1
135,226,3
136,226,3
137,226,3
138,226,4
139,226,3
140,226,4
141,226,5
142,226,5
143,226,3
144,226,1
145,226,3
146,226,4
147,226,2
148,226,4
149,226,5
150,226,2
151,226,3
152,226,2
153,226,4
154,226,2
155,226,3
156,226,1
157,226,3
158,226,4
159,226,4
160,226,5
161,226,3
162,226,1
163,226,1
164,226,4
165,226,1
166,226,4
167,226,1
168,226,5
169,226,1
170,226,1
171,226,2
172,226,5
173,226,1
174,226,3
175,226,2
176,226,5
177,226,1
178,226,3
179,226,2
180,226,3
181,226,5
182,226,1
183,226,5
184,226,3
185,226,5
186,226,1
187,226,4
188,226,2
189,226,2
190,226,2
191,226,4
192,226,3
193,226,3
194,226,5
195,226,1
196,226,4
197,226,1
198,226,1
199,226,1
200,226,5
201,226,1
202,226,5
203,226,2
204,226,4
205,226,4
206,226,5
207,226,1
208,226,1
209,226,1
210,226,3
211,226,5
212,226,2
213,226,2
214,226,2
215,226,1
216,226,2
217,226,5
218,226,1
219,226,2
220,226,2
221,226,4
222,226,1
223,226,2
224,226,5
225,226,2
226,226,1
227,226,1
228,226,5
229,226,1
230,226,1
231,226,5
232,226,3
233,226,4
234,226,2
235,226,1
236,226,1
237,226,2
238,226,5
239,226,2
240,226,4
241,226,3
242,226,1
243,226,5
244,226,1
245,226,2
246,226,3
247,226,1
248,226,2
249,226,2
250,226,1
1,227,3
2,227,1
3,227,3
4,227,4
5,227,4
6,227,2
7,227,3
8,227,4
9,227,4
10,227,5
11,227,2
12,227,1
13,227,1
14,227,1
15,227,2
16,227,5
17,227,2
18,227,5
19,227,1
20,227,4
21,227,1
22,227,4
23,227,2
24,227,4
25,227,5
26,227,4
27,227,4
28,227,4
29,227,2
30,227,1
31,227,4
32,227,5
33,227,4
34,227,2
35,227,3
36,227,2
37,227,5
38,227,2
39,227,5
40,227,3
41,227,4
42,227,4
43,227,1
44,227,1
45,227,5
46,227,4
47,227,5
48,227,2
49,227,2
50,227,5
51,227,4
52,227,4
53,227,2
54,227,4
55,227,2
56,227,3
57,227,3
58,227,3
